time,device,cpu,timestamp,str,dtype,fft,tstamp,host
02/21/23 12:45 PM,E6FEE52,,1837,"  1,E6FEE52, 0.3677,-1.5571,-9.7004, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2427687134.0,IMU",1,0,2427687134,
02/21/23 12:45 PM,E6FEE52,,1841,"  1,E6FEE52, 0.3653,-1.5563,-9.7012, 2.1313,-9.1077,-80.6451,638.5254,-666.4307,-952.5806,2427696509.0,IMU",1,0,2427696509,
02/21/23 12:45 PM,E6FEE52,,1845,"  1,E6FEE52, 0.3644,-1.5554,-9.7029, 2.1204,-9.1022,-80.6561,638.4814,-666.4087,-952.6245,2427705884.0,IMU",1,0,2427705884,
02/21/23 12:45 PM,E6FEE52,,1849,"  1,E6FEE52, 0.3669,-1.5546,-9.7021, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2427715259.0,IMU",1,0,2427715259,
02/21/23 12:45 PM,E6FEE52,,1853,"  1,E6FEE52, 0.3685,-1.5571,-9.7021, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2427724634.0,IMU",1,0,2427724634,
02/21/23 12:45 PM,E6FEE52,,1857,"  1,E6FEE52, 0.3677,-1.5563,-9.7012, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,2427734009.0,IMU",1,0,2427734009,
02/21/23 12:45 PM,E6FEE52,,1861,"  1,E6FEE52, 0.3677,-1.5546,-9.7029, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2427743970.0,IMU",1,0,2427743970,
02/21/23 12:45 PM,E6FEE52,,1865,"  1,E6FEE52, 0.3669,-1.5563,-9.7021, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2427753345.0,IMU",1,0,2427753345,
02/21/23 12:45 PM,E6FEE52,,1869,"  1,E6FEE52, 0.3669,-1.5546,-9.7021, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2427762720.0,IMU",1,0,2427762720,
02/21/23 12:45 PM,E6FEE52,,1873,"  1,E6FEE52, 0.3685,-1.5546,-9.7029, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2427772095.0,IMU",1,0,2427772095,
02/21/23 12:45 PM,E6FEE52,,1877,"  1,E6FEE52, 0.3685,-1.5587,-9.7021, 2.1478,-9.1241,-80.6287,638.5913,-666.4966,-952.5146,2427781470.0,IMU",1,0,2427781470,
02/21/23 12:45 PM,E6FEE52,,1881,"  1,E6FEE52, 0.3677,-1.5538,-9.7004, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2427790845.0,IMU",1,0,2427790845,
02/21/23 12:45 PM,E6FEE52,,1885,"  1,E6FEE52, 0.3653,-1.5587,-9.7029, 2.1259,-9.1241,-80.6342,638.5034,-666.4966,-952.5366,2427800220.0,IMU",1,0,2427800220,
02/21/23 12:45 PM,E6FEE52,,1889,"  1,E6FEE52, 0.3669,-1.5530,-9.7029, 2.1368,-9.0912,-80.6616,638.5474,-666.3647,-952.6465,2427809595.0,IMU",1,0,2427809595,
02/21/23 12:45 PM,E6FEE52,,1893,"  1,E6FEE52, 0.3694,-1.5563,-9.7037, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,2427818970.0,IMU",1,0,2427818970,
02/21/23 12:45 PM,E6FEE52,,1897,"  1,E6FEE52, 0.3685,-1.5554,-9.7037, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2427828345.0,IMU",1,0,2427828345,
02/21/23 12:45 PM,E6FEE52,,1901,"  1,E6FEE52, 0.3669,-1.5530,-9.6996, 2.1368,-9.0912,-80.6616,638.5474,-666.3647,-952.6465,2427837720.0,IMU",1,0,2427837720,
02/21/23 12:45 PM,E6FEE52,,1905,"  1,E6FEE52, 0.3661,-1.5571,-9.7012, 2.1313,-9.1132,-80.6396,638.5254,-666.4526,-952.5586,2427847095.0,IMU",1,0,2427847095,
02/21/23 12:45 PM,E6FEE52,,1909,"  1,E6FEE52, 0.3677,-1.5579,-9.7045, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2427856470.0,IMU",1,0,2427856470,
02/21/23 12:45 PM,E6FEE52,,1913,"  1,E6FEE52, 0.3644,-1.5546,-9.7037, 2.1259,-9.0967,-80.6616,638.5034,-666.3867,-952.6465,2427865845.0,IMU",1,0,2427865845,
02/21/23 12:45 PM,E6FEE52,,1917,"  1,E6FEE52, 0.3677,-1.5563,-9.7045, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,2427875220.0,IMU",1,0,2427875220,
02/21/23 12:45 PM,E6FEE52,,1921,"  1,E6FEE52, 0.3677,-1.5546,-9.7012, 2.1478,-9.0967,-80.6506,638.5913,-666.3867,-952.6025,2427884595.0,IMU",1,0,2427884595,
02/21/23 12:45 PM,E6FEE52,,1925,"  1,E6FEE52, 0.3685,-1.5571,-9.6988, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2427893970.0,IMU",1,0,2427893970,
02/21/23 12:45 PM,E6FEE52,,1929,"  1,E6FEE52, 0.3644,-1.5563,-9.7021, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,2427903345.0,IMU",1,0,2427903345,
02/21/23 12:45 PM,E6FEE52,,1933,"  1,E6FEE52, 0.3669,-1.5554,-9.7029, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2427912720.0,IMU",1,0,2427912720,
02/21/23 12:45 PM,E6FEE52,,1937,"  1,E6FEE52, 0.3661,-1.5596,-9.7045, 2.1313,-9.1241,-80.6287,638.5254,-666.4966,-952.5146,2427922095.0,IMU",1,0,2427922095,
02/21/23 12:45 PM,E6FEE52,,1941,"  1,E6FEE52, 0.3677,-1.5554,-9.7053, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2427931470.0,IMU",1,0,2427931470,
02/21/23 12:45 PM,E6FEE52,,1945,"  1,E6FEE52, 0.3669,-1.5554,-9.6988, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2427940845.0,IMU",1,0,2427940845,
02/21/23 12:45 PM,E6FEE52,,1949,"  1,E6FEE52, 0.3661,-1.5579,-9.7012, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2427950220.0,IMU",1,0,2427950220,
02/21/23 12:45 PM,E6FEE52,,1953,"  1,E6FEE52, 0.3669,-1.5571,-9.7037, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2427959595.0,IMU",1,0,2427959595,
02/21/23 12:45 PM,E6FEE52,,1957,"  1,E6FEE52, 0.3685,-1.5571,-9.7045, 2.1478,-9.1077,-80.6396,638.5913,-666.4307,-952.5586,2427968970.0,IMU",1,0,2427968970,
02/21/23 12:45 PM,E6FEE52,,1961,"  1,E6FEE52, 0.3677,-1.5554,-9.7021, 2.1423,-9.1022,-80.6506,638.5693,-666.4087,-952.6025,2427978345.0,IMU",1,0,2427978345,
02/21/23 12:45 PM,E6FEE52,,1965,"  1,E6FEE52, 0.3677,-1.5554,-9.7021, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2427987720.0,IMU",1,0,2427987720,
02/21/23 12:45 PM,E6FEE52,,1969,"  1,E6FEE52, 0.3685,-1.5579,-9.6988, 2.1478,-9.1187,-80.6342,638.5913,-666.4746,-952.5366,2427997095.0,IMU",1,0,2427997095,
02/21/23 12:45 PM,E6FEE52,,1973,"  1,E6FEE52, 0.3653,-1.5546,-9.7012, 2.1313,-9.1022,-80.6561,638.5254,-666.4087,-952.6245,2428006470.0,IMU",1,0,2428006470,
02/21/23 12:45 PM,E6FEE52,,1977,"  1,E6FEE52, 0.3685,-1.5579,-9.7037, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2428015845.0,IMU",1,0,2428015845,
02/21/23 12:45 PM,E6FEE52,,1981,"  1,E6FEE52, 0.3661,-1.5554,-9.7012, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2428025220.0,IMU",1,0,2428025220,
02/21/23 12:45 PM,E6FEE52,,1985,"  1,E6FEE52, 0.3685,-1.5538,-9.7029, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2428034595.0,IMU",1,0,2428034595,
02/21/23 12:45 PM,E6FEE52,,1989,"  1,E6FEE52, 0.3669,-1.5563,-9.7004, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2428043970.0,IMU",1,0,2428043970,
02/21/23 12:45 PM,E6FEE52,,1993,"  1,E6FEE52, 0.3685,-1.5538,-9.6988, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2428053345.0,IMU",1,0,2428053345,
02/21/23 12:45 PM,E6FEE52,,1997,"  1,E6FEE52, 0.3661,-1.5579,-9.7029, 2.1313,-9.1132,-80.6396,638.5254,-666.4526,-952.5586,2428062720.0,IMU",1,0,2428062720,
02/21/23 12:45 PM,E6FEE52,,2001,"  1,E6FEE52, 0.3677,-1.5571,-9.7037, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,2428072095.0,IMU",1,0,2428072095,
02/21/23 12:45 PM,E6FEE52,,2005,"  1,E6FEE52, 0.3653,-1.5546,-9.7029, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2428081470.0,IMU",1,0,2428081470,
02/21/23 12:45 PM,E6FEE52,,2009,"  1,E6FEE52, 0.3702,-1.5538,-9.7004, 2.1588,-9.0967,-80.6561,638.6353,-666.3867,-952.6245,2428090845.0,IMU",1,0,2428090845,
02/21/23 12:45 PM,E6FEE52,,2013,"  1,E6FEE52, 0.3685,-1.5571,-9.6988, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2428100220.0,IMU",1,0,2428100220,
02/21/23 12:45 PM,E6FEE52,,2017,"  1,E6FEE52, 0.3669,-1.5538,-9.6996, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2428109595.0,IMU",1,0,2428109595,
02/21/23 12:45 PM,E6FEE52,,2021,"  1,E6FEE52, 0.3661,-1.5571,-9.7029, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2428118970.0,IMU",1,0,2428118970,
02/21/23 12:45 PM,E6FEE52,,2025,"  1,E6FEE52, 0.3669,-1.5587,-9.7029, 2.1368,-9.1241,-80.6287,638.5474,-666.4966,-952.5146,2428128345.0,IMU",1,0,2428128345,
02/21/23 12:45 PM,E6FEE52,,2029,"  1,E6FEE52, 0.3669,-1.5530,-9.7037, 2.1368,-9.0857,-80.6671,638.5474,-666.3428,-952.6685,2428137720.0,IMU",1,0,2428137720,
02/21/23 12:45 PM,E6FEE52,,2033,"  1,E6FEE52, 0.3661,-1.5546,-9.7012, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2428147095.0,IMU",1,0,2428147095,
02/21/23 12:45 PM,E6FEE52,,2037,"  1,E6FEE52, 0.3685,-1.5563,-9.7004, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,2428156470.0,IMU",1,0,2428156470,
02/21/23 12:45 PM,E6FEE52,,2041,"  1,E6FEE52, 0.3710,-1.5587,-9.7012, 2.1643,-9.1241,-80.6232,638.6572,-666.4966,-952.4927,2428165845.0,IMU",1,0,2428165845,
02/21/23 12:45 PM,E6FEE52,,2045,"  1,E6FEE52, 0.3636,-1.5563,-9.7037, 2.1204,-9.1077,-80.6506,638.4814,-666.4307,-952.6025,2428175220.0,IMU",1,0,2428175220,
02/21/23 12:45 PM,E6FEE52,,2049,"  1,E6FEE52, 0.3661,-1.5522,-9.7012, 2.1313,-9.0857,-80.6671,638.5254,-666.3428,-952.6685,2428184595.0,IMU",1,0,2428184595,
02/21/23 12:45 PM,E6FEE52,,2053,"  1,E6FEE52, 0.3685,-1.5587,-9.7012, 2.1478,-9.1241,-80.6287,638.5913,-666.4966,-952.5146,2428193970.0,IMU",1,0,2428193970,
02/21/23 12:45 PM,E6FEE52,,2057,"  1,E6FEE52, 0.3702,-1.5538,-9.7021, 2.1588,-9.0967,-80.6506,638.6353,-666.3867,-952.6025,2428203345.0,IMU",1,0,2428203345,
02/21/23 12:45 PM,E6FEE52,,2061,"  1,E6FEE52, 0.3661,-1.5546,-9.6996, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2428212720.0,IMU",1,0,2428212720,
02/21/23 12:45 PM,E6FEE52,,2065,"  1,E6FEE52, 0.3677,-1.5579,-9.7037, 2.1478,-9.1132,-80.6342,638.5913,-666.4526,-952.5366,2428222095.0,IMU",1,0,2428222095,
02/21/23 12:45 PM,E6FEE52,,2069,"  1,E6FEE52, 0.3661,-1.5563,-9.7021, 2.1313,-9.1077,-80.6506,638.5254,-666.4307,-952.6025,2428231470.0,IMU",1,0,2428231470,
02/21/23 12:45 PM,E6FEE52,,2073,"  1,E6FEE52, 0.3669,-1.5530,-9.7029, 2.1368,-9.0857,-80.6616,638.5474,-666.3428,-952.6465,2428240845.0,IMU",1,0,2428240845,
02/21/23 12:45 PM,E6FEE52,,2077,"  1,E6FEE52, 0.3669,-1.5546,-9.7021, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2428250220.0,IMU",1,0,2428250220,
02/21/23 12:45 PM,E6FEE52,,2081,"  1,E6FEE52, 0.3702,-1.5554,-9.6996, 2.1588,-9.1077,-80.6451,638.6353,-666.4307,-952.5806,2428259595.0,IMU",1,0,2428259595,
02/21/23 12:45 PM,E6FEE52,,2085,"  1,E6FEE52, 0.3677,-1.5587,-9.7004, 2.1423,-9.1241,-80.6287,638.5693,-666.4966,-952.5146,2428268970.0,IMU",1,0,2428268970,
02/21/23 12:45 PM,E6FEE52,,2089,"  1,E6FEE52, 0.3669,-1.5530,-9.7029, 2.1368,-9.0857,-80.6616,638.5474,-666.3428,-952.6465,2428278345.0,IMU",1,0,2428278345,
02/21/23 12:45 PM,E6FEE52,,2093,"  1,E6FEE52, 0.3653,-1.5546,-9.7021, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2428287720.0,IMU",1,0,2428287720,
02/21/23 12:45 PM,E6FEE52,,2097,"  1,E6FEE52, 0.3710,-1.5554,-9.7012, 2.1643,-9.1077,-80.6396,638.6572,-666.4307,-952.5586,2428297095.0,IMU",1,0,2428297095,
02/21/23 12:45 PM,E6FEE52,,2101,"  1,E6FEE52, 0.3677,-1.5571,-9.7012, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2428306470.0,IMU",1,0,2428306470,
02/21/23 12:45 PM,E6FEE52,,2105,"  1,E6FEE52, 0.3677,-1.5538,-9.7004, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2428315845.0,IMU",1,0,2428315845,
02/21/23 12:45 PM,E6FEE52,10A00FE,4,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,8,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,12,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,16,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,20,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,24,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,28,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,32,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,36,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,40,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,44,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,48,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,52,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,56,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,60,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,64,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,68,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,72,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,76,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,80,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,84,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,88,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,92,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,96,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,100,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,104,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,108,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,112,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,116,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,120,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,124,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,128,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,132,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,136,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,140,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,144,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,148,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,152,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,156,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,160,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,164,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,168,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,172,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,176,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,180,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,184,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,188,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,192,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,196,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,200,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,204,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,208,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,212,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,216,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,220,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,224,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,228,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,232,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,236,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,240,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,244,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,248,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,252,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,256,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,260,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,264,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,268,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,272,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,276,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,280,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,284,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,288,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,292,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,296,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,300,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,304,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,308,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,312,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
02/21/23 12:45 PM,E6FEE52,10A00FE,316,"  2,E6FEE52,10A00FE,  2, 12,  0,  5053474300FF0112,IMU",2,,,  5053474300FF0112
